Position,Token Identifier,Address,Balance
1,WINTER-5bade0,erd1c2x73evg5dq3f5n4n6dpw9nu4gycdg4empjphwn33g9akqalzk3qhagq53,"80,000,000"
2,WINTER-5bade0,erd1z4cf4kw72ajkkdahdprp2e42fzldnkljngtvzxfxn26myyxw7nfq4rmvjm,"20,000"
3,WINTER-5bade0,erd1xm9lrlu9y5kmvfk9j3rdssnxrcz0r9tyxqp4enhgxteqrwlt5v4qucfpc6,"20,000"
1,WINTER-19817c,erd1uwjda6nulq8fk8v6zfyl7nphqqq86sd0k63yfnctjppv6evn044qwhfq2k,"80,000,000"
2,WINTER-19817c,erd1n5mw9qrdxapr7u9kf8v8m84xwqhf0npt88xd2dwh04xvd4ccgjcsmx9dr2,"20,000"
3,WINTER-19817c,erd1697297fn0356ksryh6xtedvjfas99cymkdr6f5cfgyyu0ryl5znszduq8q,"20,000"
1,WINTER-0387bf,erd18tzn48u64jvlgcy8rcuzu4nhqez6xlwzqm4s0kj9qxjzep02klpquxlmtr,"80,000,000"
2,WINTER-0387bf,erd1kyle4p6chlvj0u6fyds7wj47jqwq6kh9h083kw8j76254l8u49dqepfz86,"20,000"
3,WINTER-0387bf,erd194sdjy8anx3v38vmr7g7r034y4e0276wndf8u70dxe2zmnfjyddq6erkqa,"20,000"
1,WINTER-187bd2,erd1lj064fsgwcru0yr0rzlf02l9s7twtd7ef2v53l00hfcrk4hr7dfsglwy39,"80,000,000"
2,WINTER-187bd2,erd146zgxv6dv2x5d2cangu7r6flw8gv7ck2sjzf84l7lueh6h2lgg5s7ud0g8,"20,000"
3,WINTER-187bd2,erd1z57m6ze58mlxgk6xnmapgua5s4dxf55dz2za5m9wap26ddh473hscj0n9q,"20,000"
1,WINTER-638a11,erd1570n8uaczgf8adkp7weqsufs2phqndszz5nspzqq8dna06avlf2q034v6l,"80,000,000"
2,WINTER-638a11,erd1z24a6g3t9j3l04cc9rmvrrj3mefuwa0u9434nth6m7tjuf62m8csmtq8up,"20,000"
3,WINTER-638a11,erd1n493ddp0v465e3qm80a56sjmxpcnd0humkz4fjmu8ph9heskh2usvetm78,"20,000"
1,WINTER-02c741,erd1422hlml6w2t2lfvswgyv03de058kps3n4m8m0cnxgqdrh5m4egkq8zeya6,"80,000,000"
2,WINTER-02c741,erd1rg428w3kgxhkklmwwjsen252gszhaydwqlaeh7lxq43cw46ljfwqtr3jwe,"20,000"
3,WINTER-02c741,erd1g65ux8kuq9xv34f5hczdch398sp79zf75tezzalhnr2m0rmmlhkq7k983d,"20,000"
1,WINTER-450095,erd1yrdtj8q2295xzm0a9q6ejug3dvlxg9v4srup8xuqnhg3yzm5hakq8m26vk,"80,000,000"
2,WINTER-450095,erd1pwx89w2f6zgmjaqjveyp0v4fx32jgvx5l69r8gw27f50xqvgv5sqfmmq69,"20,000"
3,WINTER-450095,erd1pup7epdqhlmt4q99eskups86a3880473ylf0zvp0tmn7d8r785jqfklmu6,"20,000"
1,WINTER-312d18,erd1gc5nat2py8qk0k63vnj7ets0pp37h0jenjttx4hqwdgvyqdrjawsz56l7n,"80,000,000"
2,WINTER-312d18,erd1vm4jyd2dnsgt4nf52npzxp5add3wl34kq35y4ygp6tsahvl3y3zsf3drw5,"20,000"
3,WINTER-312d18,erd1662gl8yxecq4wd4whwm38m3ruzcjfa3qgtmv9dmwrnnqndezn80sujmgag,"20,000"
1,WINTER-03c72f,erd1ayrs3p7c4zv0fh75l34txswhgx7zuk5t067ykp6wwxz6a93stq8sjff4kt,"83,000,000"
2,WINTER-03c72f,erd1f0dwxpl3vxe936cla2mkky7nym4g3xn4vgfz497dpupqul8uktzshxqj5l,"20,000"
3,WINTER-03c72f,erd1uryqezahrew0u9v2f3qp09tjppujcqmc5fz304pj4slqnh6uh6kshumnq6,"20,000"
1,WINTER-58b267,erd1w70f8llwuw6z3c8xcsyjngh7u7pt70s04aa2c553rz4jax4sykysrxzzex,"84,450,000"
2,WINTER-58b267,erd1umzx2wqaalnzfjcu0jnhw22x6kj7t5wt2q2jx0y8klfja3q82k5sl3c6ad,"70,000"
3,WINTER-58b267,erd1lcut6fn2crcjy7tzsjuspa94nqjyvews4hyvclr3cy9zzyan2qzsvj4548,"70,000"
1,WINTER-e94c55,erd1s6whaznv3vxmjqqn5stu7wtqqqery8xt5ax43wl5jywp8qrdsrvqcaeq6f,"85,420,000"
2,WINTER-e94c55,erd1an4xpn58j7ymd58m2jznr32t0vmas75egrdfa8mta6fzvqn9tkxq4jvghn,"40,000"
3,WINTER-e94c55,erd1czgky3rcqggezg6zan5k2c9sfnwlh644jc26t6vud256ack9xaaqvhqddm,"40,000"
1,WINTER-99e3bc,erd1d9u0zth0hr3yh9szhk0t969gkqnyjl0unkjwl4jmezllf8h78wqqjy9n5l,"85,920,000"
2,WINTER-99e3bc,erd1kyle4p6chlvj0u6fyds7wj47jqwq6kh9h083kw8j76254l8u49dqepfz86,"40,000"
3,WINTER-99e3bc,erd19za77n4lunnuudnjsfa87ctus6nrxc4uyn4y4zh7lww9u4rd3j7slvgmnp,"40,000"
1,WINTER-03ed8c,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"87,270,000"
2,WINTER-03ed8c,erd1kyle4p6chlvj0u6fyds7wj47jqwq6kh9h083kw8j76254l8u49dqepfz86,"40,000"
3,WINTER-03ed8c,erd1an4xpn58j7ymd58m2jznr32t0vmas75egrdfa8mta6fzvqn9tkxq4jvghn,"40,000"
1,WINTER-1a96ee,erd1rxww6fdpg9mqtguyvnqujmmqf6w6asq58mkpxp9z730rqjef2gnqmxshw6,"87,690,000"
2,WINTER-1a96ee,erd1pnj89uav3f2k23qc7rd4g89waxyca2ggduwen4w2e5tlgndppe2s2qc5p8,"30,000"
3,WINTER-1a96ee,erd1pnn8zvg8gwm3uzxy7md24dcjneuyag8hwsyznn3ny4qvep9fzexqy8c8a0,"20,000"
1,WINTER-9d9d7c,erd17mr66f4668a5fpzwclg6wz56mqhyt695s6jhzmmx5yqv6efq87wqqx2t0m,"87,959,999.9999"
2,WINTER-9d9d7c,erd12vyt4mxufmf3a409vhq5sdnhx83vg5cnuwrq57ys0pgkdyzadw9qxuxncu,"30,000.0001"
3,WINTER-9d9d7c,erd1kl25c3k7zrjdeh4q6ga3nc4ehrw8ljpdyagp4ffhq8j9x3avmsqq2wc49x,"20,000"
1,WINTER-3b4dfc,erd13gvn0ms8mmrkalvsqswkmcd25gq2d5635yfh7lwqnplk6f6saxgqtanvt3,"87,990,000"
2,WINTER-3b4dfc,erd1xn24xtl8nfc0klesd34ng2haf9sv4ur5fs5w3usjm70fdfvsnvqstcq4c3,"20,000"
3,WINTER-3b4dfc,erd1jdk9s3qrgx7j6a66rwv4w8qz987lrmr77uy5lnrtmu3nxvpapdjsy3arr6,"20,000"
1,WINTER-e0b173,erd1wmqxvn2phpj02d3v2dgsrqvkutyh4ycxxa6nunylpjaeyvljfjxsqlxwc3,"88,070,000"
2,WINTER-e0b173,erd1v6tv0ewvjwhurwe3y6z99679vh3alsvcss8fhlfv6q7apexu7x6qgsrcqg,"20,000"
3,WINTER-e0b173,erd1hqmwuwmuwrl05l0z8lqnzcce4leh4m6qlfakscql3066xw23xgasksy4yl,"20,000"
1,WINTER-563357,erd1vpk49clg8nwgkzteahhzm3nqxst69tqs0z4su5554qagwlmtm43qzntp4a,"88,420,000"
2,WINTER-563357,erd1qk2ycrxe9kmyp5v3xdn95x5h6te44nwgrgd3w58nrkfl6w4lemjqcpu3mm,"20,000"
3,WINTER-563357,erd13rsnhscl5gkvl6mcg27jkkz00spk62c7yflj7mfhl5ky9um8zkvspdk5hq,"20,000"
1,WINTER-6aefc7,erd10xt8y56mvpge9gpn6skerdkfnhy507t9rvu9gqyqudx59jf7er3sqcf7gc,"88,410,000"
2,WINTER-6aefc7,erd12zqm3nzfh4lflmq02z5e8ndczp6rtrs8juf4nzhg6vkc0r9czx2qvrnqqr,"20,000"
3,WINTER-6aefc7,erd1k7z090zvune8lduxdadheyvvztlvuxehc6zmr8pn0jx6k3gawg8qlhecd3,"20,000"
1,WINTER-dfc9a0,erd16tgcg48v3mj44myfy6msu0443fyrgw7epk6y5xevvj9c28nntu7svsl3hz,"88,450,000"
2,WINTER-dfc9a0,erd1y8vrjryd9zgf3evmmsv28ye57glqyvuyr8dal983fxftym8khxdq75yguw,"20,000"
3,WINTER-dfc9a0,erd1vvrsmf78jq22afdp4nr9dk7fr702szja44k8g0ldxnw6qp5cu6dsv8zmhr,"20,000"
1,WINTER-24c02b,erd17ka3st74ugcll89ql0pwkv0fnf55a88f90ut8vmvs3mgd47xuuhq5rg9fl,"88,440,000"
2,WINTER-24c02b,erd10q5p2u5s8ydv5ald445jkk42pkps24ct8xramcc8j4my9fduwynsjgmppu,"20,000"
3,WINTER-24c02b,erd1ms046azja8c2a5kne2xhyh8ds0872mgzychv2aq6ukwekjzxwz4spymqpw,"20,000"
1,WINTER-2f6bcd,erd1x4j6e9nmdyhlev0lcufldmfdpyeaz5eav7thr0gsrqtuvkxs3yjqkx8nd2,"88,440,000"
2,WINTER-2f6bcd,erd1c8g62heejg8rggf63l2gypj3ej68dhndnq3dl0j6kfsth0q0nj4snmrarv,"20,000"
3,WINTER-2f6bcd,erd1t96j8dzuu20thdrca8tkcjnee63p3x3cdj7a8rpctcfnjs02kq6sncucc2,"20,000"
1,WINTER-f1e637,erd1r0yhtfw6z5whtrhvrz75a59ekvwlch7607khya0uwxmvcw4rkcsqycfnma,"88,990,000"
2,WINTER-f1e637,erd14c7vzqj2266trk728e0pzgyrs5dd0ncf7hu6pe2pl2qldvm6ywcqfeamrs,"10,000"
3,WINTER-f1e637,erd14g0su8xnhuyf0u3rky980zhp6jkwgfwr6jzvfmlp9qud799eldwqsl3hj5,"10,000"
1,WINTER-4f8d6d,erd1urvf0d07aftt8kd3pkjqc5zl6cyz887y8wvvmxnaceadn3h6l6tqqf0vke,"90,000,000"
2,WINTER-4f8d6d,erd1zyrg5z2m6g6u3p2cz69pclw4mg5z836y7h0k9x9eejyldvmyqetq8ts23u,"10,000"
3,WINTER-4f8d6d,erd1wuqnrk9l5pct6uaurjh6tgfvlyxx0600vqachajx30dtvyq6940qpz2e8t,"10,000"
1,WINTER-5062cc,erd1kgarc3ppdn6y0llrkwly3jjg60qcsqaqm0ka0kmxey9txsp7y8aqj6muc4,"90,000,000"
2,WINTER-5062cc,erd1kyle4p6chlvj0u6fyds7wj47jqwq6kh9h083kw8j76254l8u49dqepfz86,"10,000"
3,WINTER-5062cc,erd17f9p03mzzlp6uaarr8cug8j7fd44v8u7wuj5d9yry8ddptkxfm0q6ukmel,"10,000"
1,WINTER-ce763d,erd1z5cpd8vapfvescq576ptw2u9vhft574ggeglq5jx29kc4uk0zhdquvnac3,"90,000,000"
2,WINTER-ce763d,erd1zussjurq9vckllqa78xmru24frzp9l49fxt7gzc7uqzms5dumyhsn38qxx,"10,000"
3,WINTER-ce763d,erd1e94050masuhyv7hd3x8jlg8xrzdkm3cts8jhaw84hkfjrwgx4apsafu2ec,"10,000"
1,WINTER-fd400b,erd14gz00cf6qk5gecnk2xd5z28e9uf48ahuygzjnt5vgydwvkfkss2qm4ww70,"90,000,000"
2,WINTER-fd400b,erd19es4nzjk3mdfn5l042yu573fg68gwar0jhfsnmruhdjcwe4x3swqfa3y4j,"10,000"
3,WINTER-fd400b,erd18yjy76xq0w8rvvdx25luzfrlanwtqxl9vxp8glydvf4z25x9a3gq6ttdl5,"10,000"
1,WINTER-72ce61,erd17knmtzd2cu8zut9xj6m6fr5zynvshfde3me5lnrn24h0wzxdk8es6at4xz,"90,000,000"
2,WINTER-72ce61,erd19jq44evxpgudy2vqgm6q5vu3jqntcd5z4wlvccqp95090wdqusequck94a,"10,000"
3,WINTER-72ce61,erd1u49p4jurzdprh4tenx2g3wkwea47k86ax575kll72974r7qy7vhq4gpusp,"10,000"
1,WINTER-13a45e,erd1lhvunzll5dxxttlaprfafcjldxjngstmq04d7pkmckhtwh4rm7zq8l6xyh,"90,000,000"
2,WINTER-13a45e,erd13p3x94z7cc4hjzjx40m7m76gw5f5ek8lehssn2h7u7hkxcrqk6asaxvqsh,"10,000"
3,WINTER-13a45e,erd15ew4u8kmkatty6ar44qauhmxeaydgfhk6r42tk2gr0sww3ekkzqsflrexy,"10,000"
1,WINTER-44f2b5,erd1q8w3ju88dxxaj82rzlj7wlak35xweegudvkuhrcskynd4elxclkqfhljqj,"90,000,000"
2,WINTER-44f2b5,erd13axzlhkl5mrhj6rys50tt8q0y96c43h7hdhmjw8xx9m89gsl8trs65chn6,"10,000"
3,WINTER-44f2b5,erd169j3y05ng8ql8dz4xjm3xy5dke0ftxjqx0j8jte7ja98z4eyrnqsc6tkfl,"10,000"
1,WINTER-1075bd,erd1twqsnsm6wqwge6sx8att7cxjsu6498yk7as97pcwee8wjs90n3lqqlr8hf,"90,000,000"
2,WINTER-1075bd,erd1yj98hu0ccea0praq0u2kwgefk28aelgjcjsamt9eqkugsarqz7rswfs8xj,"10,000"
3,WINTER-1075bd,erd1u3h09nkjtacv7ycsmqa6r9mgz0t7jwg76v2ekgnhze67aefc05msrnce5d,"10,000"
1,WINTER-4b4989,erd1qfvtyxee6dm3vw8t3atqxqjcn9vsz630agaydzue03vmphzw6dkqt03r2y,"90,000,000"
2,WINTER-4b4989,erd1klnzn64ymn3negtx0anpjgqu0cxkd4adt5crud5pqgrjeehrwn5sj9seve,"10,000"
3,WINTER-4b4989,erd15u6mwqzfamfe2pvu0c44z2pj5maug5avn37mzaz0r4zdw7ygyfdsepkx2k,"10,000"
1,WINTER-7b5554,erd19q586tm8k5vzjwsmmy7v85e2yc899wqulw5pur0k377ueylckzls0gaflu,"90,000,000"
2,WINTER-7b5554,erd16pxpj0tpxnzqlex2635wlehunskz5l8fxge5c70f780gt76vf2mq0xgxd2,"10,000"
3,WINTER-7b5554,erd17vhjpyakh7zjpr9f9ac4s0aq4x7fdm0j92kne7w8z8ll2g7vxp9qjsd8z3,"10,000"
1,WINTER-a513e7,erd1m9qn7zf5m2a83nejv6fnmqlxan0ft9vlthqal8hzgxfdqcjz40vqj538hn,"90,000,000"
2,WINTER-a513e7,erd1m8h0657p5sfq545nynsgmrsk2t0cu9r4em06sq7ayj3ypjn3f5cszatlrn,"10,000"
3,WINTER-a513e7,erd1e66pxm85psx3sj43e0e0m3nm0a3zdu7d4h6p7ref03q8ncjcsqqsl90rk4,"10,000"
1,WINTER-cbfbc6,erd1jpkkmxx3xyp6glwvjcxqgycgr3rfmt2chttavsdlern4ncvvx27qnrl54w,"90,000,000"
2,WINTER-cbfbc6,erd1y4wcewrv2t8kchk5tj9j3fkwzax8zfk033fw8ypsz7065a73r5kqnmj92t,"10,000"
3,WINTER-cbfbc6,erd1476npnuyrhmch0nxra2cv5rexgq0d044fc2tve8hzc9wuaxl9gcqcucn7u,"10,000"
1,WINTER-37a258,erd1lu2vzfznxj5httlny994emlp9tnvj6ku9yatcv7g2z5rc0p6j96sjhsz9r,"90,000,000"
2,WINTER-37a258,erd1tjzd869kaxs8faw2wchjnq2tksv09cama0fv7crngz5vzjr08p2s4u3cwc,"10,000"
3,WINTER-37a258,erd1d69c0nk09e7sfh6fltv7pdwzk4gk0pyarwhx9x0mc4dpvdwnd8esj4z3kv,"10,000"
1,WINTER-a26dfb,erd10jl8el930pu87jcflrwtsvr5qnynrh923wwyapdkevv92n88qeaqqdhdns,"90,000,000"
2,WINTER-a26dfb,erd15w50hktnkk53z0ajggdsm5zmkukkwzv2f29lyy99tgwug3ylc87q2ys5na,"10,000"
3,WINTER-a26dfb,erd1f339wqgj09j6yf79m0ae85syjaljxsfgasuwfe33g22jmyjvep6qsm0w6n,"10,000"
1,WINTER-18b040,erd12ykrzk4l3ryymzlu48e8leu59gt9xddsh8w46k0va9rt0e7gfvgshrm4kv,"90,000,000"
2,WINTER-18b040,erd1eztz9vqs2rpqrfn3qflhe4vtxst8kp3zp6rh7zl42mac504ey4esgzkgcs,"10,000"
3,WINTER-18b040,erd16kcy53l3m5598wk26cmxl6pkp7a9hkkn2vrrc25dyhtuas5lfjjsn89tdf,"10,000"
1,WINTER-4794dc,erd1j2pkg7ecf9a6zj97mc84affkcuf020lw6sp5x8ectne32xssz6tsfdvqfp,"90,000,000"
2,WINTER-4794dc,erd14c5ac2f6su7flnmxvtgsu6220wf5rle8vpttw7h04xy0vgxtcs9s3qsde5,"10,000"
3,WINTER-4794dc,erd12vlgsez9g0nur8r4dsnmm9drmuczcfasj3ut437ra6e8txg449gsk03hhg,"10,000"
1,WINTER-163449,erd1tdtmne98k5e4qkunfapy882xm2vzjwa6yqytl5h0z7cqe3j5j04sl5z3zl,"90,000,000"
2,WINTER-163449,erd1u49p4jurzdprh4tenx2g3wkwea47k86ax575kll72974r7qy7vhq4gpusp,"10,000"
3,WINTER-163449,erd1k2n6t5k4sgmkrzca547rz88yx8gvaxwn6dyltu30n8hwhfs4674qhxetpd,"10,000"
1,WINTER-a02f86,erd1ndlycc04p3s0m0susmqj0q6ex2c2f8f9jpgvret5ymdclsaxup6qzxue4e,"90,000,000"
2,WINTER-a02f86,erd16hxp7rq9749t6249we8z36dxefcaqxzlknyfpq22sz8w3ka0rurqhg2r6r,"10,000"
3,WINTER-a02f86,erd14dgenryfu32lp0cqul8vzcghaj4cu7admuj7g22ek8dxngnh2s9qsgqvsz,"10,000"
1,WINTER-5320a8,erd1k5m2nv508ekzkxt3kcnpy8fel50p2q9nvvtp50ey3lalc2mpnw0qsvw5q4,"90,000,000"
2,WINTER-5320a8,erd1rqjjr44l25fycfj6v8nazpjwmd6jy6ffsettrn5re3qhmt26zt3s8peu6q,"10,000"
3,WINTER-5320a8,erd1zussjurq9vckllqa78xmru24frzp9l49fxt7gzc7uqzms5dumyhsn38qxx,"10,000"
1,WINTER-6ea24a,erd1t0qfwn2hjtwmty99qg5r2mnjwtky6zerrzswf72902ehymd9k05s02dyf4,"90,000,000"
2,WINTER-6ea24a,erd18dyrck90aw5tysr0xp40nqcq442g77027phfdgpx3a8yhmnd9feqqp40gr,"10,000"
3,WINTER-6ea24a,erd1zp0lg9xyks7wq7r3vcas3pczy95g7fyu803nwxu9zgylhzq5jghqszmr08,"10,000"
1,WINTER-0f7efe,erd16jetyr8eqgq2nydxlurh4hawzpc8rf7ts03nc6qym9x7wdhm9etqe7zr34,"90,000,000"
2,WINTER-0f7efe,erd13p3x94z7cc4hjzjx40m7m76gw5f5ek8lehssn2h7u7hkxcrqk6asaxvqsh,"10,000"
3,WINTER-0f7efe,erd17vp6uu5wwl7py06lyju0f67gev2jg8xfq03l9rrfcunj3n6cfmrsjwet2p,"10,000"
1,WINTER-0ea5ac,erd12whgeerxcdt2y3ggzyfyjqjmxakqv4nxr4hj60gx5mx4r3mssy9s3vs2sg,"90,000,000"
2,WINTER-0ea5ac,erd1ltxa6v6h493f4nvveqdcp8v07dpk7kj05deheht4f77aaheg82xq680mlx,"10,000"
3,WINTER-0ea5ac,erd1zjytxegef3z6j2lh5auuyufr9ywf8klur7j06g7e0p7940a790zqe2cnx3,"10,000"
1,WINTER-ca2868,erd1j69407n29v8jql85a7gx2vgqs63c529t0nu7uy66aqadsjkme3nq4zs8rr,"90,000,000"
2,WINTER-ca2868,erd14tvkdrm0yar86uwwfsync0u5s94x3uy7zwuntwfht2k3640esceqmm7rgf,"10,000"
3,WINTER-ca2868,erd1wqaf5wysc3dq30f2mt2uycm2tv6k5xzz6rjrlcns4swtgc3fdu3qguy2hp,"10,000"
1,WINTER-e5d2d8,erd1w6d4rcfz2shzhnut372c6tvlf83p3cf0dsld9p900ftkggxsfess6nuk50,"90,000,000"
2,WINTER-e5d2d8,erd1uh67c2lkhyj4vh73akv7jky9sfgvus8awwcj64uju69mmfne5u7q299t7g,"10,000"
3,WINTER-e5d2d8,erd1druhx6hye93kwqut58zhcpn6q2pktpzltj5up3zwlzgrcr6dkwsqfknwzh,"10,000"
1,WINTER-1e1a19,erd1nux08lqew7f3t8jz6ytapxxv3pgueqn4p24hrwdmhvlcwtvwed9qptvs34,"90,000,000"
2,WINTER-1e1a19,erd1cc9hq9h53c8un4j9xkj3spzla8pshv4cy9r74atue6h8wyfpszpsxtqpgj,"10,000"
3,WINTER-1e1a19,erd18h22lu76pdlkna924zed24d6qpfz36vy0zapcmuljmss4g0wqf2sg9njyc,"10,000"
1,WINTER-3124ed,erd1yaqvt5lgwkpy0u3g5y6q9l62qzp2vd93xsnge4v76h5vrn6c896qk4jcud,"90,000,000"
2,WINTER-3124ed,erd1kc6gj678apkl02k8e3wzye2g65uyqcfrnpza7ths8en7w0hs6z4qx2fdu7,"10,000"
3,WINTER-3124ed,erd1ac90uqqqvqg9sgshg6kdgx3hdy8pry5rmasuz0c6myjqg5pgse9qg72y8t,"10,000"
1,WINTER-8ecad8,erd14elcm7wlkhyz25yyly05wz2qx79u4vgvvhrv52grafhxsfmlhutqvq8snf,"90,000,000"
2,WINTER-8ecad8,erd1sle9utzzde2lf282g8nuykezu2fta5k9zvmay4rtuykclkch3t7szr6l3t,"10,000"
3,WINTER-8ecad8,erd1w3c0lqy8af6v27pq4qzn87t9glr33fk9qyym6mkye07gsn5xyanstvm0d9,"10,000"
1,WINTER-73c4af,erd1hf64gjf24ernlcxzyavrz8lajg6ef9chp3h8u4ytwzv4sz8xkjxq0q9va6,"90,000,000"
2,WINTER-73c4af,erd1dp7hqlvg7y5629yx0m2rmn0c64070tfgej9f5etmsfrne4m0t4zqhhmkgr,"10,000"
3,WINTER-73c4af,erd1hp4rw553tl8h6622jdltd0ud4tu35yx2c87vy3ktxnfwtma8fvqqanef8r,"10,000"
1,WINTER-f1e22b,erd1wcs5cm2t9wuzqrva4pzuauaue5thwxf0aqesw72ankq6rl6m9ljstnjy20,"90,000,000"
2,WINTER-f1e22b,erd1ltxa6v6h493f4nvveqdcp8v07dpk7kj05deheht4f77aaheg82xq680mlx,"10,000"
