Position,Token Identifier,Address,Balance
3,WINTER-f1e22b,erd19609t04vala3vu076curueadyg6zuzw9pkrwqu965m73mjkgr7jqseuxr2,"10,000"
1,WINTER-ab1c2a,erd15kfg456kjzzdr83rca9kwhl5pmmxa5d0xqwp40tp5v4mapyyrccq2n4q55,"90,000,000"
2,WINTER-ab1c2a,erd1aew0ezftm354wvlzycdh9m7m044qhdvtt4qwycz3spa5nnypsp4sj69xt6,"10,000"
3,WINTER-ab1c2a,erd16tgcg48v3mj44myfy6msu0443fyrgw7epk6y5xevvj9c28nntu7svsl3hz,"10,000"
1,WINTER-e6b024,erd1fp70w6fyswzjww3nw68hhxa0ewevzkp25xnar56up9z9k67pvakqyja64z,"90,000,000"
2,WINTER-e6b024,erd152u47en7w509r8uf7z7yqnvpnmsk06yqnpmykfcyc0ch4ws9n6hs6cm43q,"10,000"
3,WINTER-e6b024,erd12z8k02x9p3vyf3fhx697u4k7jdhctnquu76w36mhqmgg0h2vs70slvzfzr,"10,000"
1,WINTER-5f1a87,erd1j0u5csyxmsd23mcx5rqyzlljc5pkr8uhaqa9ug5az0rsdgtnqxpssqucgm,"90,000,000"
2,WINTER-5f1a87,erd1xxft0w34kvfnv5dmfp9dghu4wsmj94tgkdmf0l6rmkzzek5slqzq0ulkum,"10,000"
3,WINTER-5f1a87,erd19ukl272vt78e4hgg3z6w96t3395srnsnlew9fufhv8c3y05l8y2qzgh9q6,"10,000"
1,WINTER-203fa0,erd1u8ux9htkjrdykx7evmqw94xt9mset0t9jly2pr6y3ty2k8yjn48qk2q7mp,"90,000,000"
2,WINTER-203fa0,erd1ex7m959hg2quhhr7v3drr3hyq6u84w8dr3lwrlymfajyzduy98gs7la875,"10,000"
3,WINTER-203fa0,erd1l52el8xfytphlml2j47svw9dzrv89l5cff2u3g356lm3e9khwjesfmu8wz,"10,000"
1,WINTER-3efa97,erd15crl3swg6kat52d2sp78atzrgsfj76kyu2a6rflgunsemfqmqgfqyntl33,"90,000,000"
2,WINTER-3efa97,erd1al6pr6hmztreyr6ckqsuva7svsfl8yp63000ncgxrmqjt4udassqthlays,"10,000"
3,WINTER-3efa97,erd1kl25c3k7zrjdeh4q6ga3nc4ehrw8ljpdyagp4ffhq8j9x3avmsqq2wc49x,"10,000"
1,WINTER-c27ab7,erd14twxcfu35063u5f2xzat4fmln0dg6dwemsaqyjhd3u8p33tttc2sqwrz4e,"90,000,000"
2,WINTER-c27ab7,erd1gjam6pzjk9cz580xs9vyh3uahmqhae0gkqd0jmvh56rr0kkzlkfsluycfa,"10,000"
3,WINTER-c27ab7,erd1ysy3ajgelrcgqzfaxl9npcndxpx27slqs3c94ujts6m48avsmjsscrmce8,"10,000"
1,WINTER-e7db4d,erd1gkpw3rxnh4nhmnutjjf7ew6juh78tuekq30xnxum6ktjwnkmlzgq6akha5,"90,000,000"
2,WINTER-e7db4d,erd1wqaf5wysc3dq30f2mt2uycm2tv6k5xzz6rjrlcns4swtgc3fdu3qguy2hp,"10,000"
3,WINTER-e7db4d,erd1cq574ulw0hw43pmlc84n4dkctdhpvh0ewuf9akca3e3p5wfqaymqgfsxht,"10,000"
1,WINTER-043b15,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"95,160,000"
2,WINTER-043b15,erd1hrh4gdjc506v5mhd74lv44mmwha66a4tk4mnjse48ka20ddatmyq42n5jy,"10,000"
3,WINTER-043b15,erd1qd2049htxlv40ffaces69vacd43u3kqfugg3g7knvy7c7kzsa02q2mdkv9,"10,000"
1,WINTER-8d89a7,erd17ecnnlkpe3s4f4vav7akye3umrc59xgeajuac0pyyc56kqk67qcs56ayx8,"95,980,000"
2,WINTER-8d89a7,erd12hrxrkucflhr9c2s7lanhnhv2m7xzr4cvcmaryxydspspdvdfyks0yk5ps,"20,000"
3,WINTER-8d89a7,erd1d4sldd7a2hpqkfhnyl2kmcfg45sf8gtf5lz8m9nu5e8nlwgfm9asyj2g8l,"20,000"
1,WINTER-6d8f1a,erd1xu8cj2z0tuwtflkqsmkjkse4wj4df8t5gt5f4wzck5277tcyeykqdjxacj,"96,150,000"
2,WINTER-6d8f1a,erd1pup7epdqhlmt4q99eskups86a3880473ylf0zvp0tmn7d8r785jqfklmu6,"10,000"
3,WINTER-6d8f1a,erd13xsdkqytfuthgfaq867sr0n5sxhvn0twmmlkrd8c29ltvw59d27s2dud48,"10,000"
1,WINTER-4b927e,erd19rcnsfx6dj3r3xngy2vly4ml37p57maa3v42nf4a6dfz86e2ytxqx8ary5,"96,180,000"
2,WINTER-4b927e,erd1p9nuf922ddpak2u87hws8xc3sk03clwx7y6plgmwnp7qe4ttd4gq3adj3p,"10,000"
3,WINTER-4b927e,erd1rc5p5drg26vggn6jx9puv6xlgka5n6ajm6cer554tzguwfm6v5ys2pr3pc,"10,000"
1,WINTER-a4dec4,erd1ce7dn300pefdh7ryk62prp3gwv49v2kck8kt52fxt5dr79xplh6qsem2lz,"98,080,000"
2,WINTER-a4dec4,erd152n7elmc7q3awlc8etlacpfwd6mmdkywly393f95dr47au4hnecsr7ryme,"10,000"
3,WINTER-a4dec4,erd1mdvj4jt6hv83pedd080zlvlug2raax3u97dv6y08qnexwm0qkcwqruh0m4,"10,000"
1,WINTER-331c98,erd1c9ujjdz3nd5hyuyndup55am7ndggnqsttej86eu2ckqrq2jsry4q8s3p08,"98,990,000"
2,WINTER-331c98,erd1r022k0jj9egpk09qhklgcy0thqw70a9l64usmmntlx6xn58ghwysdv6de3,"10,000"
3,WINTER-331c98,erd1ngmq2rgxr2sulwpjptzq9ghaq93w3ax5vr0l922fx0782arkchwsf9dhgv,"10,000"
1,WINTER-7265b3,erd1sm0hja2xm4rhlwr6ash6egzv90d52r0ryznusq6ktachdj45sq4qs7fy84,"98,990,000"
2,WINTER-7265b3,erd1xn24xtl8nfc0klesd34ng2haf9sv4ur5fs5w3usjm70fdfvsnvqstcq4c3,"10,000"
3,WINTER-7265b3,erd1jtvqua9dsk66gjmvgpum3xgn8yr3szjpv6p633a834n6djmlms5strsha0,"10,000"
1,WINTER-553258,erd17rn5z20407uwa5vx35wp9zr69flxsrlc8ch5g39g8zzj6c5h87dqn6lwnp,"98,990,000"
2,WINTER-553258,erd1zyrg5z2m6g6u3p2cz69pclw4mg5z836y7h0k9x9eejyldvmyqetq8ts23u,"10,000"
3,WINTER-553258,erd1esxfqm3ydspedt47rsd8e0pyk9fq3va4xsm5r0uzy5c6l6qvlvfqw44gq6,"10,000"
1,WINTER-dff374,erd1r0yhmh0w4f7d34c0m3f6e5n0y96vrgw7suw8n3xr5zfp358vynps3jce40,"98,990,000"
2,WINTER-dff374,erd1tve05qac6ralzrkma5euy6hpgpee3rpgw0cf7kntnpzxq3wj7yfswhwrck,"10,000"
3,WINTER-dff374,erd1sy3ycm7hm0n4hnjdf3gs3ljz602mvw76e0ev3uk6mt508hhxalqsm768hq,"10,000"
1,WINTER-c0d933,erd1w70f8llwuw6z3c8xcsyjngh7u7pt70s04aa2c553rz4jax4sykysrxzzex,"99,900,000"
2,WINTER-c0d933,erd17vjrhjgqq25j8hhhvr959hg8fazrj04kcu26jqdvyt863wa3kkgqnkxvuj,"10,000"
3,WINTER-c0d933,erd13fxp9pycj8ejrkcsc830crzegqa5ffuffq0347c77ce6lh7ymzmqmxmep9,"10,000"
1,WINTER-59738e,erd1wmqxvn2phpj02d3v2dgsrqvkutyh4ycxxa6nunylpjaeyvljfjxsqlxwc3,"100,000,000"
1,WINTER1-67db5b,erd14t4sm8dtev6m6hem9lptfxv0zuxm5u53680rnn96hqap9lde8cwq94wwzm,"100,000,000"
1,WINTER-234f4b,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"167,378,891,305,463,966,557,690,498,100,000"
1,WINTER-e469ce,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER-e17cf0,erd17rn5z20407uwa5vx35wp9zr69flxsrlc8ch5g39g8zzj6c5h87dqn6lwnp,"100,000,000"
1,WINTER-1926f6,erd1qva5gpmhezyleaz0qsz2nk5mt5c55j4lxazcet0hpkqp5hw6dxgqzl9d2w,"100,000,000"
1,WINTER-43c52a,erd1ssczpufd9nmc8cm4qqcqea8yk7c4tsg4r2x4kvj360kzygw3eh6qrn6x0m,"100,000,000"
1,WINTER-19c225,erd1w0h8jrtf9k0a3sjlw5vveqd3xkq0fh0s2c6x707gfsy3qat2vjmqupmyy4,"100,000,000"
1,WINTER-3d87ce,erd12elctn4m5jjv8ef2cf2exs6kr95shq3jy7gpt9nmzcrg8cxe6jfq9pag8q,"100,000,000"
1,WINTER-fdf444,erd1kaq3448x9yd6jpyxq6jfefg9k30kt8ctx3twe9zjljjys8euxaqql2n977,"100,000,000"
1,WINTER-a331e4,erd1nux08lqew7f3t8jz6ytapxxv3pgueqn4p24hrwdmhvlcwtvwed9qptvs34,"100,000,000"
1,WINTER-73430e,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-c69417,erd1qva5gpmhezyleaz0qsz2nk5mt5c55j4lxazcet0hpkqp5hw6dxgqzl9d2w,"100,000,000"
1,WINTER-d5b0c2,erd17knmtzd2cu8zut9xj6m6fr5zynvshfde3me5lnrn24h0wzxdk8es6at4xz,"100,000,000"
1,WINTER-f367b9,erd1sm0hja2xm4rhlwr6ash6egzv90d52r0ryznusq6ktachdj45sq4qs7fy84,"100,000,000"
1,WINTER-7dc1ba,erd17ka3st74ugcll89ql0pwkv0fnf55a88f90ut8vmvs3mgd47xuuhq5rg9fl,"100,000,000"
1,WINTER-36d5e4,erd1lsy364hcyzcc6wxdr0k53wqartmw0v50nvv8sw62wrar7apsgvqqhuyvyk,"100,000,000"
1,WINTER-b42b94,erd19pn7jv0u5tju0s6l8pa02vc2s7g77hl9c8y0xju2wm8z9da756zq8p9s9y,"100,000,000"
1,WINTER-cc5c74,erd1422hlml6w2t2lfvswgyv03de058kps3n4m8m0cnxgqdrh5m4egkq8zeya6,"100,000,000"
1,WINTER-35feef,erd17ecnnlkpe3s4f4vav7akye3umrc59xgeajuac0pyyc56kqk67qcs56ayx8,"100,000,000"
1,WINTER-ba0d14,erd1kjx53e2hyxkqpqfru3d5zywh5tlmwhe569g0mcwmzx4esr3tc3mqxw9hq3,"100,000,000"
1,WINTER-69dd51,erd1qmjw3ka75s7rua4lmfrapgj7s493klxuypk2tx3md7d2kldf96ls09n9zl,"100,000,000"
1,WINTER-f42cd6,erd1au089zprjshpd3xzxw6kws47amatkxxvqdd2uh2g5nj2u9ey3e6qvkgfqe,"100,000,000"
1,WINTER-5bb7d2,erd17rn5z20407uwa5vx35wp9zr69flxsrlc8ch5g39g8zzj6c5h87dqn6lwnp,"100,000,000"
1,WINTER-61ba03,erd12elctn4m5jjv8ef2cf2exs6kr95shq3jy7gpt9nmzcrg8cxe6jfq9pag8q,"100,000,000"
1,WINTER-a1f6d2,erd13gvn0ms8mmrkalvsqswkmcd25gq2d5635yfh7lwqnplk6f6saxgqtanvt3,"100,000,000"
1,WINTER-abd9b5,erd1sm0hja2xm4rhlwr6ash6egzv90d52r0ryznusq6ktachdj45sq4qs7fy84,"100,000,000"
1,WINTER-0423e4,erd1pkw3gkdhuk4aayueu6x9ke7rgv268gcf4zr7xdf25hmtyvxdu5vsddn9gg,"100,000,000"
1,WINTER2-a376f8,erd1gm9z8k7esvv8j9ty5xm7urgahjpalg7kp63t5jrlqsq6yn9durlqdhn50e,"100,000,000"
1,WINTER-a3990f,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER3-812d7b,erd1hh0vhfg2xtawrmdac9ptm2qkxtyppht82f5f7y8wak4x3pj0n5eqvnzpru,"100,000,000"
1,WINTER-2bf928,erd1r0yhmh0w4f7d34c0m3f6e5n0y96vrgw7suw8n3xr5zfp358vynps3jce40,"100,000,000"
1,WINTER-aa973e,erd1qva5gpmhezyleaz0qsz2nk5mt5c55j4lxazcet0hpkqp5hw6dxgqzl9d2w,"100,000,000"
1,WINTER3-e7cc03,erd128ajccdzxra069ah5fsm3f32esmt0tw6yp5du4f2d6l6yl2ucu4qa5q5xc,"100,000,000"
1,WINTER2-e7cc03,erd128ajccdzxra069ah5fsm3f32esmt0tw6yp5du4f2d6l6yl2ucu4qa5q5xc,"100,000,000"
1,WINTER-0096d4,erd1m27jp6ft3w4dn8ajxmd6cvau57kp302femz9ux3s569q90da6pgqdvltwm,"100,000,000"
1,WINTER-209e35,erd1wh5wp49u8f2thrx3p4tgkmmg0uulu07e95v0wzddggkf85q4vjaskaw856,"100,000,000"
1,WINTER-9b348d,erd1w0h8jrtf9k0a3sjlw5vveqd3xkq0fh0s2c6x707gfsy3qat2vjmqupmyy4,"100,000,000"
1,WINTER-2696da,erd10ynxufyxqg34qzkvp8rmesekjtc4z7vr5h33j3ad309jnsdq4axq7u7nzx,"100,000,000"
1,WINTER-441de4,erd1yaqvt5lgwkpy0u3g5y6q9l62qzp2vd93xsnge4v76h5vrn6c896qk4jcud,"100,000,000"
1,WINTER-31e69e,erd16jetyr8eqgq2nydxlurh4hawzpc8rf7ts03nc6qym9x7wdhm9etqe7zr34,"100,000,000"
1,WINTER-29f9e2,erd17mr66f4668a5fpzwclg6wz56mqhyt695s6jhzmmx5yqv6efq87wqqx2t0m,"100,000,000"
1,WINTER-d1fe1d,erd1qmjw3ka75s7rua4lmfrapgj7s493klxuypk2tx3md7d2kldf96ls09n9zl,"100,000,000"
1,WINTER-2dece1,erd1uwjda6nulq8fk8v6zfyl7nphqqq86sd0k63yfnctjppv6evn044qwhfq2k,"100,000,000"
1,WINTER-597c1f,erd1w0h8jrtf9k0a3sjlw5vveqd3xkq0fh0s2c6x707gfsy3qat2vjmqupmyy4,"100,000,000"
1,WINTER2-930263,erd144l7a34r3nndg82n5735es0wslprml888cdmw23ed9e3leyvx7lswhmah3,"100,000,000"
1,WINTER-60fda2,erd1qmjw3ka75s7rua4lmfrapgj7s493klxuypk2tx3md7d2kldf96ls09n9zl,"100,000,000"
1,WINTER-f1fc8b,erd10ynxufyxqg34qzkvp8rmesekjtc4z7vr5h33j3ad309jnsdq4axq7u7nzx,"100,000,000"
1,WINTER-b936c4,erd1lhvunzll5dxxttlaprfafcjldxjngstmq04d7pkmckhtwh4rm7zq8l6xyh,"100,000,000"
1,WINTER-36d5e5,erd1lsy364hcyzcc6wxdr0k53wqartmw0v50nvv8sw62wrar7apsgvqqhuyvyk,"100,000,000"
1,WINTER-59d8b3,erd1tv2gurlgx4rmtly9wescnmhjga00mq82rqu8uvp05w8cu45v3ptq20d54v,"100,000,000"
1,WINTER-a1983b,erd1570n8uaczgf8adkp7weqsufs2phqndszz5nspzqq8dna06avlf2q034v6l,"100,000,000"
1,WINTER-29d17d,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-5ab09e,erd16jetyr8eqgq2nydxlurh4hawzpc8rf7ts03nc6qym9x7wdhm9etqe7zr34,"100,000,000"
1,WINTER-234858,erd1mngt8dfcnrna8pe6tw75u4297z0w2fz2aqqlfy5wp2jhfjqvg8lq7cw7wy,"100,000,000"
1,WINTER-99e243,erd1lhvunzll5dxxttlaprfafcjldxjngstmq04d7pkmckhtwh4rm7zq8l6xyh,"100,000,000"
1,WINTER-6a36b2,erd10ynxufyxqg34qzkvp8rmesekjtc4z7vr5h33j3ad309jnsdq4axq7u7nzx,"100,000,000"
1,WINTER-cc8aff,erd1c2x73evg5dq3f5n4n6dpw9nu4gycdg4empjphwn33g9akqalzk3qhagq53,"100,000,000"
1,WINTER2-67db5b,erd14t4sm8dtev6m6hem9lptfxv0zuxm5u53680rnn96hqap9lde8cwq94wwzm,"100,000,000"
1,WINTER-713ddb,erd18tzn48u64jvlgcy8rcuzu4nhqez6xlwzqm4s0kj9qxjzep02klpquxlmtr,"100,000,000"
1,WINTER-df9715,erd1tdtmne98k5e4qkunfapy882xm2vzjwa6yqytl5h0z7cqe3j5j04sl5z3zl,"100,000,000"
1,WINTER-7d0d15,erd1c9ujjdz3nd5hyuyndup55am7ndggnqsttej86eu2ckqrq2jsry4q8s3p08,"100,000,000"
1,WINTER-d9861f,erd12elctn4m5jjv8ef2cf2exs6kr95shq3jy7gpt9nmzcrg8cxe6jfq9pag8q,"100,000,000"
1,WINTER-00b554,erd1r0yhtfw6z5whtrhvrz75a59ekvwlch7607khya0uwxmvcw4rkcsqycfnma,"100,000,000"
1,WINTER-504df1,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-f60fd3,erd1c2x73evg5dq3f5n4n6dpw9nu4gycdg4empjphwn33g9akqalzk3qhagq53,"100,000,000"
1,WINTER-615665,erd1a8l2cwz3mf69yqpd3jn6rtusfzkv5k6fll7r5edfnw63zs2vzy0sdfxz6m,"100,000,000"
1,WINTER-9d4689,erd16tgcg48v3mj44myfy6msu0443fyrgw7epk6y5xevvj9c28nntu7svsl3hz,"100,000,000"
1,WINTER-209e36,erd1wh5wp49u8f2thrx3p4tgkmmg0uulu07e95v0wzddggkf85q4vjaskaw856,"100,000,000"
1,WINTER-3a5d1e,erd16u8ut4ugqffeye6h4r2uyjgpjlgtwdfyf7zc7hgw7ytk9h6h5awst7h2uh,"100,000,000"
1,WINTER-36d023,erd1sm0hja2xm4rhlwr6ash6egzv90d52r0ryznusq6ktachdj45sq4qs7fy84,"100,000,000"
1,WINTER-28d5ef,erd1vpk49clg8nwgkzteahhzm3nqxst69tqs0z4su5554qagwlmtm43qzntp4a,"100,000,000"
1,WINTER-443a4d,erd1x4j6e9nmdyhlev0lcufldmfdpyeaz5eav7thr0gsrqtuvkxs3yjqkx8nd2,"100,000,000"
1,WINTER-f06423,erd1qva5gpmhezyleaz0qsz2nk5mt5c55j4lxazcet0hpkqp5hw6dxgqzl9d2w,"100,000,000"
1,WINTER-e67d7d,erd1qmjw3ka75s7rua4lmfrapgj7s493klxuypk2tx3md7d2kldf96ls09n9zl,"100,000,000"
1,WINTER-c32af5,erd1lj064fsgwcru0yr0rzlf02l9s7twtd7ef2v53l00hfcrk4hr7dfsglwy39,"100,000,000"
1,WINTER-77b615,erd10ynxufyxqg34qzkvp8rmesekjtc4z7vr5h33j3ad309jnsdq4axq7u7nzx,"100,000,000"
1,WINTER-17bb66,erd1kaq3448x9yd6jpyxq6jfefg9k30kt8ctx3twe9zjljjys8euxaqql2n977,"100,000,000"
1,WINTER-ec62ca,erd1a8l2cwz3mf69yqpd3jn6rtusfzkv5k6fll7r5edfnw63zs2vzy0sdfxz6m,"100,000,000"
1,WINTER-2d2130,erd17mr66f4668a5fpzwclg6wz56mqhyt695s6jhzmmx5yqv6efq87wqqx2t0m,"100,000,000"
1,WINTER-eb33a6,erd1c9ujjdz3nd5hyuyndup55am7ndggnqsttej86eu2ckqrq2jsry4q8s3p08,"100,000,000"
1,WINTER-3d9cdb,erd1c04uvg3jhvwhckfc49a6srsq7xwahevd8u65m9m0dgwz4f5acf4squen8d,"100,000,000"
1,WINTER-23485a,erd1mngt8dfcnrna8pe6tw75u4297z0w2fz2aqqlfy5wp2jhfjqvg8lq7cw7wy,"100,000,000"
1,WINTER-dde105,erd18tzn48u64jvlgcy8rcuzu4nhqez6xlwzqm4s0kj9qxjzep02klpquxlmtr,"100,000,000"
1,WINTER-a19b47,erd1w0h8jrtf9k0a3sjlw5vveqd3xkq0fh0s2c6x707gfsy3qat2vjmqupmyy4,"100,000,000"
1,WINTER2-c8e917,erd1zhwh98gjdxdhxqysg2ka3l4fh9034jnhqph9fe5z4wrkcz0m7rvqnfe46c,"100,000,000"
1,WINTER-43f434,erd1gl7u5w5fsc67dde7n5scjn880e9a9lvzu2tx2a95akvrldnzwlzqrl2xuj,"100,000,000"
1,WINTER-5e280b,erd1sm0hja2xm4rhlwr6ash6egzv90d52r0ryznusq6ktachdj45sq4qs7fy84,"100,000,000"
1,WINTER-5fdfa1,erd1a8l2cwz3mf69yqpd3jn6rtusfzkv5k6fll7r5edfnw63zs2vzy0sdfxz6m,"100,000,000"
1,WINTER-fee1f9,erd1v09dn4ugc3e6sadp99x5m6fj3k3euq8dg8hdy86dcyacr7uwpvys2gt2ly,"100,000,000"
1,WINTER-214724,erd1c9ujjdz3nd5hyuyndup55am7ndggnqsttej86eu2ckqrq2jsry4q8s3p08,"100,000,000"
1,WINTER-4a4d72,erd12d92gr4zkwrxff6anpyh5tl24yx29mwqtwlgg39jqnhmepjlfv3qf48v9d,"100,000,000"
1,WINTER-59833a,erd1w0h8jrtf9k0a3sjlw5vveqd3xkq0fh0s2c6x707gfsy3qat2vjmqupmyy4,"100,000,000"
1,WINTER-18a682,erd1lj064fsgwcru0yr0rzlf02l9s7twtd7ef2v53l00hfcrk4hr7dfsglwy39,"100,000,000"
1,WINTER-7ec0ed,erd1422hlml6w2t2lfvswgyv03de058kps3n4m8m0cnxgqdrh5m4egkq8zeya6,"100,000,000"
1,WINTER-b9f190,erd1qmjw3ka75s7rua4lmfrapgj7s493klxuypk2tx3md7d2kldf96ls09n9zl,"100,000,000"
1,WINTER1-bcb536,erd1wu33a2gt6r95rwn3af50sujzkkq3f5xxgq5m2tsced6j6yxxylcsxfyj0l,"100,000,000"
1,WINTER1-c17cae,erd13xercafvjazp3fvfrw38hc3quu29g8kg2lju8lvfjcchs29gtdkq0zet42,"100,000,000"
1,WINTER-6bde6d,erd10ynxufyxqg34qzkvp8rmesekjtc4z7vr5h33j3ad309jnsdq4axq7u7nzx,"100,000,000"
