Position,Token Identifier,Address,Balance
1,WINTER-0423e5,erd1pkw3gkdhuk4aayueu6x9ke7rgv268gcf4zr7xdf25hmtyvxdu5vsddn9gg,"100,000,000"
1,WINTER-3dd05a,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-759611,erd1v09dn4ugc3e6sadp99x5m6fj3k3euq8dg8hdy86dcyacr7uwpvys2gt2ly,"100,000,000"
1,WINTER-bba1d1,erd1gc5nat2py8qk0k63vnj7ets0pp37h0jenjttx4hqwdgvyqdrjawsz56l7n,"100,000,000"
1,WINTER1-5b84ae,erd18ha502j63kzzq5pp6295w2zmrju7nx9tuaj8ffwzmtxvwrnfpf2q8vrlgk,"100,000,000"
1,WINTER-cafd7a,erd1w70f8llwuw6z3c8xcsyjngh7u7pt70s04aa2c553rz4jax4sykysrxzzex,"100,000,000"
1,WINTER-f11290,erd1nux08lqew7f3t8jz6ytapxxv3pgueqn4p24hrwdmhvlcwtvwed9qptvs34,"100,000,000"
1,WINTER-6da596,erd12etr4yvfjn80c9spx0uzypxvfqdzs2xnucjgevx4yh5r00mp429sgax8ss,"100,000,000"
1,WINTER-26f9c0,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER-83c2e1,erd1ayrs3p7c4zv0fh75l34txswhgx7zuk5t067ykp6wwxz6a93stq8sjff4kt,"100,000,000"
1,WINTER-3b18d8,erd1qmjw3ka75s7rua4lmfrapgj7s493klxuypk2tx3md7d2kldf96ls09n9zl,"100,000,000"
1,WINTER-75500b,erd17mr66f4668a5fpzwclg6wz56mqhyt695s6jhzmmx5yqv6efq87wqqx2t0m,"100,000,000"
1,WINTER-74010a,erd1s6whaznv3vxmjqqn5stu7wtqqqery8xt5ax43wl5jywp8qrdsrvqcaeq6f,"100,000,000"
1,WINTER1-6ec14d,erd1rkwjrmkvnzhhc8s2lr7k75zpxl7mdhj2vdq6dmsejqer3mpq6wwqpd0auq,"100,000,000"
1,4011-e68111,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-fa527c,erd1v09dn4ugc3e6sadp99x5m6fj3k3euq8dg8hdy86dcyacr7uwpvys2gt2ly,"100,000,000"
1,WINTER-506de8,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-82f45c,erd1sm0hja2xm4rhlwr6ash6egzv90d52r0ryznusq6ktachdj45sq4qs7fy84,"100,000,000"
1,WINTER-b42b95,erd19pn7jv0u5tju0s6l8pa02vc2s7g77hl9c8y0xju2wm8z9da756zq8p9s9y,"100,000,000"
1,WINTER3-c8e917,erd1zhwh98gjdxdhxqysg2ka3l4fh9034jnhqph9fe5z4wrkcz0m7rvqnfe46c,"100,000,000"
1,WINTER-5acb8b,erd1u5q0errakh47wy4m5jgt82lnpzat7xkl6ftmxqfva8jjfuky5w2sf0zgz9,"100,000,000"
1,WINTER-4e0c86,erd1kaq3448x9yd6jpyxq6jfefg9k30kt8ctx3twe9zjljjys8euxaqql2n977,"100,000,000"
1,WINTER-5887a2,erd13gvn0ms8mmrkalvsqswkmcd25gq2d5635yfh7lwqnplk6f6saxgqtanvt3,"100,000,000"
1,WINTER3-930263,erd144l7a34r3nndg82n5735es0wslprml888cdmw23ed9e3leyvx7lswhmah3,"100,000,000"
1,WINTER-f0c2ab,erd1a8l2cwz3mf69yqpd3jn6rtusfzkv5k6fll7r5edfnw63zs2vzy0sdfxz6m,"100,000,000"
1,WINTER-ba0d15,erd1kjx53e2hyxkqpqfru3d5zywh5tlmwhe569g0mcwmzx4esr3tc3mqxw9hq3,"100,000,000"
1,WINTER-872cc1,erd1vf2w06qlqrd8802zdk76vpqcdj3z6e8zcftpkr3k9e0x9q55hfrq30k2zy,"100,000,000"
1,WINTER1-c8e917,erd1zhwh98gjdxdhxqysg2ka3l4fh9034jnhqph9fe5z4wrkcz0m7rvqnfe46c,"100,000,000"
1,WINTER-f317b3,erd1c70wf3fhtwmdtfdvmldwjk2kc0zkgfyx4gtwgspmkw4v8er9k3dqvvda3n,"100,000,000"
1,WINTER-ca8f37,erd1ezm7zlywggwdjcwgtccc6qrzu5xtj4wxmm8ggjhckgh63s0uhefqj55yy5,"100,000,000"
1,WINTER-59c5f5,erd1zz22cwn397vk59skpze5ep7nt4w2p446etjg6jf5v4rsq7sz73xq3drkhf,"100,000,000"
1,WINTER-9eae35,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-c5440b,erd1q8w3ju88dxxaj82rzlj7wlak35xweegudvkuhrcskynd4elxclkqfhljqj,"100,000,000"
1,WINTER-d72539,erd17knmtzd2cu8zut9xj6m6fr5zynvshfde3me5lnrn24h0wzxdk8es6at4xz,"100,000,000"
1,WINTER-a5ed4a,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER1-6716c9,erd1mnzhgkpv8uuz37l0vwyquny9z5s2ah85ytcwlpevj4rwdr96j6psfganeq,"100,000,000"
1,WINTER-c6fe4c,erd1w70f8llwuw6z3c8xcsyjngh7u7pt70s04aa2c553rz4jax4sykysrxzzex,"100,000,000"
1,WINTER-bab613,erd13gvn0ms8mmrkalvsqswkmcd25gq2d5635yfh7lwqnplk6f6saxgqtanvt3,"100,000,000"
1,WINTER-adf243,erd1r0yhtfw6z5whtrhvrz75a59ekvwlch7607khya0uwxmvcw4rkcsqycfnma,"100,000,000"
1,WINTER1-3a14bb,erd1xaumlryjn8jdcdp7akwwrhzwcua075lfg5mfhgegj2r0h9h25z3qx0k8vx,"100,000,000"
1,WINTER-5be5f9,erd1yaqvt5lgwkpy0u3g5y6q9l62qzp2vd93xsnge4v76h5vrn6c896qk4jcud,"100,000,000"
1,WINTER-1040f1,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-13819e,erd10xt8y56mvpge9gpn6skerdkfnhy507t9rvu9gqyqudx59jf7er3sqcf7gc,"100,000,000"
1,WINTER-a9e7ca,erd1r0yhmh0w4f7d34c0m3f6e5n0y96vrgw7suw8n3xr5zfp358vynps3jce40,"100,000,000"
1,WINTER-9eb8ef,erd1tv2gurlgx4rmtly9wescnmhjga00mq82rqu8uvp05w8cu45v3ptq20d54v,"100,000,000"
1,WINTER-e91081,erd1kaq3448x9yd6jpyxq6jfefg9k30kt8ctx3twe9zjljjys8euxaqql2n977,"100,000,000"
1,WINTER-74ffaf,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"184,467,440,737.09551616"
1,WINTER-fcea34,erd14elcm7wlkhyz25yyly05wz2qx79u4vgvvhrv52grafhxsfmlhutqvq8snf,"100,000,000"
1,WINTER-adc546,erd1uwjda6nulq8fk8v6zfyl7nphqqq86sd0k63yfnctjppv6evn044qwhfq2k,"100,000,000"
1,WINTER-234859,erd1mngt8dfcnrna8pe6tw75u4297z0w2fz2aqqlfy5wp2jhfjqvg8lq7cw7wy,"100,000,000"
1,WINTER-9601ed,erd1d9u0zth0hr3yh9szhk0t969gkqnyjl0unkjwl4jmezllf8h78wqqjy9n5l,"100,000,000"
1,WINTER-710fe4,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-b4c0d4,erd16rh9qsr36f7hs8rkz33h0au2ftmfc4zvwx0fya9wpxpuwp397rdqkzxa4p,"100,000,000"
1,WINTER-e3f58e,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER-7a96c1,erd1rxww6fdpg9mqtguyvnqujmmqf6w6asq58mkpxp9z730rqjef2gnqmxshw6,"100,000,000"
1,WINTER-432db0,erd12ykrzk4l3ryymzlu48e8leu59gt9xddsh8w46k0va9rt0e7gfvgshrm4kv,"100,000,000"
1,WINTER-6f73b8,erd12elctn4m5jjv8ef2cf2exs6kr95shq3jy7gpt9nmzcrg8cxe6jfq9pag8q,"100,000,000"
1,WINTER-aeb336,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER3-a376f8,erd1gm9z8k7esvv8j9ty5xm7urgahjpalg7kp63t5jrlqsq6yn9durlqdhn50e,"100,000,000"
1,WINTER-8cba64,erd10ynxufyxqg34qzkvp8rmesekjtc4z7vr5h33j3ad309jnsdq4axq7u7nzx,"100,000,000"
1,WINTER-9d7393,erd1yrdtj8q2295xzm0a9q6ejug3dvlxg9v4srup8xuqnhg3yzm5hakq8m26vk,"100,000,000"
1,WINTER-7abde1,erd1w70f8llwuw6z3c8xcsyjngh7u7pt70s04aa2c553rz4jax4sykysrxzzex,"100,000,000"
1,WINTER1-9ad461,erd1xkpllh0xc54dx8pqpgnl037sr6y8ryqnm8np75xgk89zdkmeweaq3xt2x8,"100,000,000"
1,WINTER1-a376f8,erd1gm9z8k7esvv8j9ty5xm7urgahjpalg7kp63t5jrlqsq6yn9durlqdhn50e,"100,000,000"
1,WINTER2-812d7b,erd1hh0vhfg2xtawrmdac9ptm2qkxtyppht82f5f7y8wak4x3pj0n5eqvnzpru,"100,000,000"
1,WINTER-f04624,erd1r0yhmh0w4f7d34c0m3f6e5n0y96vrgw7suw8n3xr5zfp358vynps3jce40,"100,000,000"
1,WINTER-b37a87,erd1qva5gpmhezyleaz0qsz2nk5mt5c55j4lxazcet0hpkqp5hw6dxgqzl9d2w,"100,000,000"
1,WINTER-4fb4c1,erd17ecnnlkpe3s4f4vav7akye3umrc59xgeajuac0pyyc56kqk67qcs56ayx8,"100,000,000"
1,WINTER-2bc59f,erd13gvn0ms8mmrkalvsqswkmcd25gq2d5635yfh7lwqnplk6f6saxgqtanvt3,"100,000,000"
1,WINTER-59c5f4,erd1zz22cwn397vk59skpze5ep7nt4w2p446etjg6jf5v4rsq7sz73xq3drkhf,"100,000,000"
1,WINTER1-930263,erd144l7a34r3nndg82n5735es0wslprml888cdmw23ed9e3leyvx7lswhmah3,"100,000,000"
1,WINTER-14f3c7,erd13gvn0ms8mmrkalvsqswkmcd25gq2d5635yfh7lwqnplk6f6saxgqtanvt3,"100,000,000"
1,WINTER-f317b4,erd1c70wf3fhtwmdtfdvmldwjk2kc0zkgfyx4gtwgspmkw4v8er9k3dqvvda3n,"100,000,000"
1,WINTER-b8e381,erd1840zm332j68tec3n7pmm5tk9n52p0fa3typ82jueyy7y9797fcvsd8e5tw,"100,000,000"
1,WINTER-612226,erd17rn5z20407uwa5vx35wp9zr69flxsrlc8ch5g39g8zzj6c5h87dqn6lwnp,"100,000,000"
1,WINTER-a7c487,erd1v09dn4ugc3e6sadp99x5m6fj3k3euq8dg8hdy86dcyacr7uwpvys2gt2ly,"100,000,000"
1,WINTER3-67db5b,erd14t4sm8dtev6m6hem9lptfxv0zuxm5u53680rnn96hqap9lde8cwq94wwzm,"100,000,000"
1,WINTER2-5cdcf9,erd1znlf9h275kp03sgfwms6d9pzgvr0z9vs908yqzkh2a5a7m5n7dlswpr32z,"100,000,000"
1,WINTER-deefe3,erd1kaq3448x9yd6jpyxq6jfefg9k30kt8ctx3twe9zjljjys8euxaqql2n977,"100,000,000"
1,WINTER-780ada,erd13gvn0ms8mmrkalvsqswkmcd25gq2d5635yfh7lwqnplk6f6saxgqtanvt3,"100,000,000"
1,WINTER-b89cee,erd12ykrzk4l3ryymzlu48e8leu59gt9xddsh8w46k0va9rt0e7gfvgshrm4kv,"100,000,000"
1,WINTER1-ed26bd,erd1ptv3rj0ska9ff6zdz959tym4552d8upggmc084nuv70h0kqqhc6qrv959z,"100,000,000"
1,WINTER-5acb8c,erd1u5q0errakh47wy4m5jgt82lnpzat7xkl6ftmxqfva8jjfuky5w2sf0zgz9,"100,000,000"
1,WINTER-98c61c,erd1ayrs3p7c4zv0fh75l34txswhgx7zuk5t067ykp6wwxz6a93stq8sjff4kt,"100,000,000"
1,WINTER-57a6d5,erd1tdtmne98k5e4qkunfapy882xm2vzjwa6yqytl5h0z7cqe3j5j04sl5z3zl,"100,000,000"
1,WINTER-0f8f90,erd1sm0hja2xm4rhlwr6ash6egzv90d52r0ryznusq6ktachdj45sq4qs7fy84,"100,000,000"
1,WINTER-f9876a,erd1v09dn4ugc3e6sadp99x5m6fj3k3euq8dg8hdy86dcyacr7uwpvys2gt2ly,"100,000,000"
1,WINTER2-c17cae,erd13xercafvjazp3fvfrw38hc3quu29g8kg2lju8lvfjcchs29gtdkq0zet42,"100,000,000"
1,WINTER-924c8e,erd1kaq3448x9yd6jpyxq6jfefg9k30kt8ctx3twe9zjljjys8euxaqql2n977,"100,000,000"
1,WINTER-5e0a5a,erd1w0h8jrtf9k0a3sjlw5vveqd3xkq0fh0s2c6x707gfsy3qat2vjmqupmyy4,"100,000,000"
1,WINTER-d526fc,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-5acb8a,erd1u5q0errakh47wy4m5jgt82lnpzat7xkl6ftmxqfva8jjfuky5w2sf0zgz9,"100,000,000"
1,WINTER-4d8ebe,erd17ecnnlkpe3s4f4vav7akye3umrc59xgeajuac0pyyc56kqk67qcs56ayx8,"100,000,000"
1,WINTER-43c52c,erd1ssczpufd9nmc8cm4qqcqea8yk7c4tsg4r2x4kvj360kzygw3eh6qrn6x0m,"100,000,000"
1,WINTER-f120ce,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-88d5e5,erd17mr66f4668a5fpzwclg6wz56mqhyt695s6jhzmmx5yqv6efq87wqqx2t0m,"100,000,000"
1,WINTER-1208a4,erd1tv2gurlgx4rmtly9wescnmhjga00mq82rqu8uvp05w8cu45v3ptq20d54v,"100,000,000"
1,WINTER-1d50c5,erd1a8l2cwz3mf69yqpd3jn6rtusfzkv5k6fll7r5edfnw63zs2vzy0sdfxz6m,"100,000,000"
1,WINTER-36d5e6,erd1lsy364hcyzcc6wxdr0k53wqartmw0v50nvv8sw62wrar7apsgvqqhuyvyk,"100,000,000"
1,WINTER-f317b2,erd1c70wf3fhtwmdtfdvmldwjk2kc0zkgfyx4gtwgspmkw4v8er9k3dqvvda3n,"100,000,000"
1,WINTER-ba8a1a,erd1tv2gurlgx4rmtly9wescnmhjga00mq82rqu8uvp05w8cu45v3ptq20d54v,"100,000,000"
1,WINTER1-ad2173,erd1hxfpj5ya86qpf9p07zhjvqd8n6vjqzt3gr24yvp92es8r0yzrr9qz4u89a,"100,000,000"
1,WINTER-0423e3,erd1pkw3gkdhuk4aayueu6x9ke7rgv268gcf4zr7xdf25hmtyvxdu5vsddn9gg,"100,000,000"
1,8508-519e13,erd1jvch655u7egt93vqj54ea2mxp4fsqr6v5gwftwg8qd06dwllq7vq2mkggc,"100,000,000"
1,WINTER-721250,erd1gc5nat2py8qk0k63vnj7ets0pp37h0jenjttx4hqwdgvyqdrjawsz56l7n,"100,000,000"
1,WINTER-662932,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER1-73d10c,erd1peu2p5ezslm4jrjj04tyx0w5nfa64l8h3e5cxz7tgcwh8k77g97sr33aq3,"100,000,000"
1,WINTER1-812d7b,erd1hh0vhfg2xtawrmdac9ptm2qkxtyppht82f5f7y8wak4x3pj0n5eqvnzpru,"100,000,000"
1,WINTER-ae40a0,erd1kaq3448x9yd6jpyxq6jfefg9k30kt8ctx3twe9zjljjys8euxaqql2n977,"100,000,000"
1,WINTER-76c3c6,erd1qmjw3ka75s7rua4lmfrapgj7s493klxuypk2tx3md7d2kldf96ls09n9zl,"100,000,000"
1,WINTER3-c17cae,erd13xercafvjazp3fvfrw38hc3quu29g8kg2lju8lvfjcchs29gtdkq0zet42,"100,000,000"
1,WINTER-209e34,erd1wh5wp49u8f2thrx3p4tgkmmg0uulu07e95v0wzddggkf85q4vjaskaw856,"100,000,000"
1,WINTER1-320793,erd18sfa9h24gtmg8lvrg3uncwng2mthsz0k8n34gmeq5gq2rydgprrs3xjj5u,"100,000,000"
1,WINTER-5c702e,erd12elctn4m5jjv8ef2cf2exs6kr95shq3jy7gpt9nmzcrg8cxe6jfq9pag8q,"100,000,000"
1,WINTER-8cec52,erd1lxmja3msqs0humm3sxdsjzn25ywey9wymsgslud2d0ke2usc4ynsuzwwgm,"100,000,000"
1,WINTER3-5cdcf9,erd1znlf9h275kp03sgfwms6d9pzgvr0z9vs908yqzkh2a5a7m5n7dlswpr32z,"100,000,000"
1,WINTER-779b48,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,1
1,WINTER-6e617a,erd1w0h8jrtf9k0a3sjlw5vveqd3xkq0fh0s2c6x707gfsy3qat2vjmqupmyy4,"100,000,000"
1,WINTER-59c5f3,erd1zz22cwn397vk59skpze5ep7nt4w2p446etjg6jf5v4rsq7sz73xq3drkhf,"100,000,000"
1,WINTER-31ff6b,erd10ynxufyxqg34qzkvp8rmesekjtc4z7vr5h33j3ad309jnsdq4axq7u7nzx,"100,000,000"
1,WINTER-e26722,erd1r0yhtfw6z5whtrhvrz75a59ekvwlch7607khya0uwxmvcw4rkcsqycfnma,"100,000,000"
1,WINTER-1d01f1,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER-f74cb8,erd1a8l2cwz3mf69yqpd3jn6rtusfzkv5k6fll7r5edfnw63zs2vzy0sdfxz6m,"100,000,000"
1,WINTER-152a95,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER-7389c1,erd17mr66f4668a5fpzwclg6wz56mqhyt695s6jhzmmx5yqv6efq87wqqx2t0m,"100,000,000"
1,WINTER-9334fb,erd14elcm7wlkhyz25yyly05wz2qx79u4vgvvhrv52grafhxsfmlhutqvq8snf,"100,000,000"
1,WINTER3-bcb536,erd1wu33a2gt6r95rwn3af50sujzkkq3f5xxgq5m2tsced6j6yxxylcsxfyj0l,"100,000,000"
1,WINTER-4bac43,erd17mr66f4668a5fpzwclg6wz56mqhyt695s6jhzmmx5yqv6efq87wqqx2t0m,"100,000,000"
1,WINTER-b68cc8,erd1tv2gurlgx4rmtly9wescnmhjga00mq82rqu8uvp05w8cu45v3ptq20d54v,"100,000,000"
1,WINTER-c8d366,erd1q8w3ju88dxxaj82rzlj7wlak35xweegudvkuhrcskynd4elxclkqfhljqj,"100,000,000"
1,WINTER-b42b96,erd19pn7jv0u5tju0s6l8pa02vc2s7g77hl9c8y0xju2wm8z9da756zq8p9s9y,"100,000,000"
1,WINTER-693444,erd1fnwvw82etpk766wqgedka238agsgrcz3cjc4cs0j7qx84d4ep85s6az4nc,"100,000,000"
1,WINTER-5a0d9a,erd1v09dn4ugc3e6sadp99x5m6fj3k3euq8dg8hdy86dcyacr7uwpvys2gt2ly,"100,000,000"
1,WINTER-98d8c6,erd1qva5gpmhezyleaz0qsz2nk5mt5c55j4lxazcet0hpkqp5hw6dxgqzl9d2w,"100,000,000"
1,WINTER-8baa40,erd12elctn4m5jjv8ef2cf2exs6kr95shq3jy7gpt9nmzcrg8cxe6jfq9pag8q,"100,000,000"
1,WINTER-d38661,erd1w70f8llwuw6z3c8xcsyjngh7u7pt70s04aa2c553rz4jax4sykysrxzzex,"100,000,000"
1,WINTER-a4aff2,erd1v09dn4ugc3e6sadp99x5m6fj3k3euq8dg8hdy86dcyacr7uwpvys2gt2ly,"100,000,000"
1,WINTER2-bcb536,erd1wu33a2gt6r95rwn3af50sujzkkq3f5xxgq5m2tsced6j6yxxylcsxfyj0l,"100,000,000"
1,WINTER-ba0d16,erd1kjx53e2hyxkqpqfru3d5zywh5tlmwhe569g0mcwmzx4esr3tc3mqxw9hq3,"100,000,000"
1,WINTER1-5cdcf9,erd1znlf9h275kp03sgfwms6d9pzgvr0z9vs908yqzkh2a5a7m5n7dlswpr32z,"100,000,000"
1,WINTER1-e7cc03,erd128ajccdzxra069ah5fsm3f32esmt0tw6yp5du4f2d6l6yl2ucu4qa5q5xc,"100,000,000"
1,WINTER-bbb1b4,erd1tv2gurlgx4rmtly9wescnmhjga00mq82rqu8uvp05w8cu45v3ptq20d54v,"100,000,000"
1,WINTER-234270,erd1a4enn3xacjuz7g00mnzppca8mvefuwppkst7jpvjyglzvvjajzqq0dcln6,"100,000,000"
1,WINTER-a7bafa,erd1570n8uaczgf8adkp7weqsufs2phqndszz5nspzqq8dna06avlf2q034v6l,"100,000,000"
1,WINTER-3a1753,erd1qva5gpmhezyleaz0qsz2nk5mt5c55j4lxazcet0hpkqp5hw6dxgqzl9d2w,"100,000,000"
1,WINTER-fd9f48,erd16933p5c07ja66texccclgadc4n4lshr5gufs7e8vdcfhxvk9mplqc3h0tg,"100,000,000"
1,WINTER-c26125,erd1qxgxz52sc03zstj4jgy93ckzsdskdlad88m3c87swdju6stkq3yqnhegut,"100,000,000"
1,WINTER-4ed319,erd15azl5qy88ksm4aasqarkmsuajaqpf6jujku8syvw8xjjysadfknsj5n896,"100,000,000"
1,WINTER-43c52b,erd1ssczpufd9nmc8cm4qqcqea8yk7c4tsg4r2x4kvj360kzygw3eh6qrn6x0m,"100,000,000"
1,WINTER-7d2509,erd1a8l2cwz3mf69yqpd3jn6rtusfzkv5k6fll7r5edfnw63zs2vzy0sdfxz6m,"100,000,000"
1,WINTER-5a1652,erd1wfsu9024zjm9wrnecsnquhrhsvvgevahv36zq9kkj97pyzrwdvfqftmn4v,"100,000,000"
